position_id,asset,side,ret_1_dir,ret_6_dir,ret_12_dir,ret_48_dir,sigma_bar_pct,vol_percentile,imbalance_dir,spread_bps,depth_log,fv_edge_bps,basis_dir,volume_z,funding_dir,mom_dir,drawdown_pct,regime_bull_quiet,regime_bull_vol,regime_range,regime_bear,regime_crisis,corr_fast,corr_shift,turbulence_pct,sent_dir,sent_fear,fear_greed,dominance_delta,equity_risk_z,hour_sin,hour_cos,weekend,imbalance_delta_dir,other_ret_6_dir,depth_ratio,mtf_align,pd_zone,liq_pocket_pull,fvg_pull,fvg_liq_confluence,poc_dist,va_pos,regime_age,funding_dist,venue_disloc_dir,th_grid,th_metronome,th_clockwork,th_stopzone,th_barclose,opt_pcr_z,opt_oi_pcr_z,opt_iv_skew,manip_suspect,pat_engulf_dir,pat_hammer_dir,pat_marubozu_dir,direction,gate_confidence,label,net_pnl_usd,source,ts,signal_ts
cand-210,BTC,long,0.272321,0.795967,0.862777,2.302116,0.120512,0.546667,0.217261,0.001563,0.890889,0.000000,-0.091279,-0.375957,0.057309,-0.333333,0.331405,0.000000,0.000000,1.000000,0.000000,0.000000,-0.379409,0.305872,0.644000,-0.001202,0.000000,0.220000,0.024122,0.000000,-0.662620,-0.748956,0.000000,-0.124288,0.109151,1.234102,1.000000,0.875508,0.902604,0.000000,0.000000,0.222601,0.000000,0.028711,0.153736,-0.169764,0.023000,0.000000,0.000000,0.584000,0.000000,0.000000,0.000000,-0.891097,0.268707,0.000000,-0.284737,0.209325,1.000000,0.706391,1,0.00,candidate,1784045795,1784040000
cand-213,BTC,long,-0.666749,0.679854,0.534245,2.043947,0.120033,0.546667,0.341628,0.001563,0.863834,0.000000,-0.259990,-0.485594,0.056730,-0.333333,0.331405,0.000000,0.000000,1.000000,0.000000,0.000000,-0.508934,0.247032,0.644000,-0.001202,0.000000,0.220000,0.023504,0.000000,-0.685183,-0.728371,0.000000,0.124367,0.433582,0.910059,1.000000,0.841422,0.875838,0.000000,0.000000,0.206766,0.000000,0.034014,0.137827,-0.518724,0.007000,0.000000,0.000000,0.687000,0.000000,0.000000,0.000000,-0.891097,0.178744,-1.000000,0.128808,-0.569522,1.000000,0.706391,1,0.00,candidate,1784045795,1784040300
cand-214,BTC,long,1.390204,1.397285,0.938081,2.386677,0.120481,0.546667,0.955511,0.001563,0.953068,0.000000,-0.340160,-0.372895,0.057160,-0.333333,0.331405,0.000000,0.000000,1.000000,0.000000,0.000000,-0.401423,0.348578,0.644000,-0.001202,0.000000,0.220000,0.023504,0.000000,-0.688355,-0.725374,0.000000,0.820013,0.433582,3.000000,1.000000,0.912789,0.931830,0.000000,0.000000,0.239891,0.004026,0.034775,0.135543,-0.632413,0.026000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.891097,0.663743,1.000000,0.093727,0.693851,1.000000,0.706391,1,0.00,candidate,1784045795,1784040600
cand-217,BTC,long,0.883845,2.086360,2.763099,2.999115,0.124554,0.560000,0.505709,0.001556,0.835453,0.000000,-0.463705,0.918998,0.059620,-0.333333,0.331405,0.000000,0.000000,1.000000,0.000000,0.000000,0.524808,1.000000,0.644000,-0.001318,0.000000,0.220000,-0.018050,0.000000,-0.719340,-0.694658,0.000000,-0.166354,0.572967,0.592686,1.000000,0.949432,0.954104,0.000000,0.000000,0.318048,0.023688,0.041739,0.114651,-0.411232,0.006000,0.000000,0.000000,0.685000,0.000000,0.000000,0.000000,-0.768253,0.574774,0.000000,-0.083360,0.320507,1.000000,0.853195,1,0.00,candidate,1784045795,1784041200
cand-219,BTC,long,-1.320942,1.329786,1.956898,2.754477,0.125751,0.563333,1.142251,0.001557,0.850058,0.000000,-0.017879,0.159203,0.062124,-0.333333,0.331405,0.000000,0.000000,1.000000,0.000000,0.000000,0.691043,1.000000,0.644000,-0.001318,0.000000,0.220000,-0.018050,0.169943,-0.737277,-0.675590,0.000000,0.388815,0.308859,0.733373,1.000000,0.888036,0.898612,0.000000,0.000000,0.285327,0.000000,0.045514,0.103327,-0.425235,0.012000,0.000000,0.000000,0.683000,0.001000,0.000000,0.000000,-0.768253,0.659447,-0.754944,0.153603,-0.608077,1.000000,0.853195,1,0.00,candidate,1784045795,1784041500
cand-222,BTC,long,-0.663206,0.949169,1.209085,2.556951,0.126093,0.563333,0.974327,0.001559,0.932097,0.000000,0.079624,-0.484829,0.063209,-0.333333,0.331405,0.000000,0.000000,1.000000,0.000000,0.000000,0.624257,1.000000,0.644000,-0.000718,0.000000,0.220000,0.082068,0.110956,-0.754710,-0.656059,0.000000,-0.121605,0.419975,2.542360,1.000000,0.854242,0.870640,0.000000,0.000000,0.268834,0.000000,0.049797,0.090478,-0.496480,0.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.768253,0.014282,0.000000,-0.087687,-0.500000,1.000000,0.706391,1,0.00,candidate,1784045795,1784041800
cand-223,BTC,long,1.324458,1.742131,1.686899,2.718909,0.126813,0.573333,0.270526,0.001555,0.879554,0.000000,-0.451357,-0.301770,0.064242,-0.333333,0.331405,0.000000,0.000000,1.000000,0.000000,0.000000,0.206463,0.739525,0.644000,-0.000718,0.000000,0.220000,0.082068,-0.003591,-0.766044,-0.642788,0.000000,-0.703801,0.246996,1.155969,1.000000,0.917379,0.926797,0.000000,0.000000,0.301946,0.007320,0.052825,0.081392,-0.414351,0.037000,0.000000,0.000000,0.661000,0.000000,0.000000,0.000000,-0.508780,0.263778,1.000000,-0.011731,0.714097,1.000000,0.706391,1,0.00,candidate,1784045795,1784042100
cand-226,BTC,long,-0.474577,1.005558,1.646910,2.630665,0.127196,0.576667,1.081170,0.001557,0.894488,0.008373,0.137095,-0.282703,0.065114,-0.333333,0.326724,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.668000,-0.000714,0.000000,0.220000,0.000000,0.000000,-0.779884,-0.625923,0.000000,0.000000,0.011724,1.437725,1.000000,0.893226,0.906625,0.000000,0.000000,0.290052,0.000000,0.055986,0.071911,-0.169183,0.036000,0.000000,0.000000,0.885000,0.000000,0.000000,0.000000,0.548451,0.799844,0.000000,-0.407349,-0.316993,1.000000,0.706391,1,0.00,candidate,1784045795,1784042400
cand-230,BTC,long,-0.596496,2.553307,2.660103,3.233435,0.138354,0.666667,0.360299,0.001545,0.914957,-0.566857,-0.690695,-0.007583,0.074570,-0.333333,0.322778,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.616000,-0.000789,0.000000,0.220000,0.000000,0.000000,-0.826590,-0.562805,0.000000,0.000000,0.104337,1.276797,1.000000,0.872233,0.845627,0.000000,0.000000,0.467499,0.111677,0.068700,0.033768,-0.726160,0.008000,0.000000,0.000000,0.602000,0.000000,0.000000,0.000000,-0.469346,0.000000,0.000000,0.240113,-0.410138,1.000000,0.853195,0,0.00,candidate,1784049316,1784043300
cand-233,BTC,long,0.509111,2.317687,2.761363,3.255995,0.139168,0.670000,1.295065,0.001544,0.906826,-0.081890,-0.414378,-0.261042,0.076315,-0.333333,0.322778,0.000000,0.000000,1.000000,0.000000,0.000000,0.604997,0.185756,0.616000,-0.000789,0.000000,0.220000,0.000000,0.000000,-0.843391,-0.537300,0.000000,-0.207078,0.215556,1.188591,1.000000,0.874745,0.848676,0.000000,0.000000,-0.005935,0.000000,0.073046,0.020731,-0.250688,0.006000,0.000000,0.000000,0.813000,0.000000,0.000000,0.000000,-0.469346,0.539797,0.575000,-0.022014,0.554885,1.000000,0.853195,0,0.00,candidate,1784049316,1784043900
cand-239,BTC,long,1.408296,0.235394,1.889145,3.257524,0.145001,0.700000,0.917419,0.001543,0.873584,0.000000,-0.376261,-0.502414,0.086240,-0.333333,0.322231,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.328000,-0.001825,0.000000,0.220000,0.000000,0.000000,-0.891007,-0.453990,0.000000,0.775854,-0.210383,1.068424,1.000000,0.895308,0.873614,0.000000,0.000000,0.008964,0.000000,0.088327,0.974888,-0.342667,0.007000,0.000000,0.000000,0.258000,0.000000,0.000000,0.000000,0.819395,0.008012,0.000000,0.040970,0.715368,1.000000,0.853195,0,0.00,candidate,1784049316,1784045100
cand-104-dup1447a98,BTC,short,0.322932,0.866383,0.005394,-0.176009,0.116044,0.516667,0.239369,0.001550,0.833300,0.000000,-0.190421,0.452888,-0.100000,0.333333,0.323765,0.000000,0.000000,1.000000,0.000000,0.000000,0.973174,-0.009005,0.396000,-0.001204,0.000000,0.220000,0.000000,0.000000,-0.453990,0.891007,0.000000,0.746371,0.187200,0.513707,-1.000000,0.373529,0.906606,0.000000,0.000000,-0.075606,0.000000,0.006801,0.224003,0.003178,0.022000,0.000000,0.000000,0.974000,0.000000,0.000000,0.000000,0.000000,0.367333,-0.000000,0.437466,0.298160,-1.000000,1.000000,0,0.00,candidate,1784067918,1784066700
cand-105-dup1447a98,ETH,short,0.644033,0.868061,0.733439,-0.188822,0.114429,0.263333,0.583573,0.005343,0.832529,0.000000,0.011900,0.231047,-0.016938,0.333333,0.437347,0.000000,0.000000,1.000000,0.000000,0.000000,0.981245,-0.002818,0.396000,-0.001204,0.000000,0.220000,-0.011587,0.000000,-0.438371,0.898794,0.000000,-0.000000,0.296197,1.329234,0.000000,0.326607,0.922181,0.000000,0.000000,-0.026235,0.000000,0.009333,0.216408,0.136219,0.018000,0.000000,0.000000,0.380000,0.000000,0.000000,0.000000,0.000000,0.809393,-0.000000,-0.090166,0.466216,-1.000000,0.875000,0,0.00,candidate,1784067918,1784067000
cand-107-dup1447a98,ETH,long,1.704979,-0.150889,-0.184998,0.342903,0.113942,0.263333,1.153720,0.031916,0.788398,-0.857543,-1.980182,0.297030,0.014263,-0.333333,0.437347,0.000000,0.000000,1.000000,0.000000,0.000000,0.043609,-0.132150,0.396000,0.001204,0.000000,0.220000,-0.011587,0.000000,-0.418660,0.908143,0.000000,1.724764,0.090252,0.685665,0.000000,0.598655,0.904559,0.000000,0.000000,0.012632,0.000000,0.013065,0.205211,-0.029255,0.005000,0.000000,0.000000,0.918000,0.003000,0.000000,0.000000,0.000000,0.847386,0.000000,0.020019,0.856132,1.000000,0.750000,1,0.00,candidate,1784068522,1784067300
cand-110-dup1447a98,ETH,long,-0.371269,1.003882,0.457350,0.749266,0.114548,0.263333,1.297233,0.200951,0.866002,-3.461717,-4.376444,0.082522,0.010484,-0.333333,0.437347,0.000000,0.000000,1.000000,0.000000,0.000000,0.766153,0.091733,0.396000,0.001308,0.000000,0.220000,0.106137,0.000000,-0.370557,0.928810,0.000000,0.830454,0.392406,2.160643,1.000000,0.736842,0.917584,0.000000,0.000000,0.067789,0.000000,0.021411,0.180173,-0.171836,0.007000,0.000000,0.000000,0.573000,0.000000,0.000000,0.000000,0.121613,0.432034,0.000000,0.341823,-0.341991,1.000000,1.000000,1,0.00,candidate,1784068522,1784067900
cand-112-dup1447a98,ETH,long,5.070155,3.319841,2.004467,1.282618,0.123883,0.330000,0.310133,0.126851,0.830941,0.000000,-1.591434,5.000000,0.010043,-0.333333,0.437347,0.000000,0.000000,1.000000,0.000000,0.000000,0.438413,-0.017417,0.396000,0.001308,0.000000,0.220000,0.106137,0.000000,-0.362438,0.932008,0.000000,0.069818,0.556588,1.270557,1.000000,0.800733,0.904186,0.000000,0.000000,0.134426,0.126882,0.022623,0.176535,-0.161180,0.006000,0.000000,0.000000,0.285000,0.000000,0.000000,0.000000,0.121613,0.328249,1.000000,-0.091060,0.661642,1.000000,1.000000,0,0.00,candidate,1784070324,1784068200
cand-108-dup1447a98,ETH,long,2.740697,1.103919,0.690649,0.887366,0.116347,0.270000,1.133182,0.005320,0.823341,0.000000,0.158527,5.000000,0.013750,-0.333333,0.437347,0.000000,0.000000,1.000000,0.000000,0.000000,0.751055,0.080559,0.396000,0.001204,0.000000,0.220000,-0.012941,0.000000,-0.398749,0.917060,0.000000,-0.020538,0.537435,1.177444,1.000000,0.782117,0.931792,0.000000,0.000000,0.076265,0.004306,0.016354,0.195343,-0.276577,0.008000,0.000000,0.000000,0.858000,0.010000,0.000000,0.000000,0.121613,0.548051,0.000000,-0.121098,0.557209,1.000000,0.875000,0,0.00,candidate,1784079930,1784067600
cand-114-dup1447a98,ETH,short,2.706380,-2.197109,-1.127177,-0.659513,0.126731,0.333333,0.535780,0.005299,0.793766,0.000000,0.371630,1.006059,-0.007926,0.333333,0.437347,0.000000,0.000000,1.000000,0.000000,0.000000,0.363102,-0.047754,0.396000,-0.001308,0.000000,0.220000,0.106137,0.000000,-0.333807,0.942641,0.000000,0.845913,-0.548017,0.799401,-1.000000,0.563370,0.728183,0.953254,1.000000,0.066174,0.057968,0.027688,0.161342,0.169540,0.012000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121613,0.435382,-0.000000,-0.005653,0.812030,-1.000000,1.000000,1,0.00,candidate,1784079930,1784068500
cand-116-dup1447a98,ETH,long,0.194456,2.539576,1.235680,0.857302,0.125408,0.330000,1.169976,0.005301,0.805827,0.000000,0.019562,-0.014865,0.006398,-0.333333,0.437347,0.000000,0.000000,1.000000,0.000000,0.000000,0.335876,-0.070658,0.396000,0.001308,0.000000,0.220000,-0.046232,0.000000,-0.317305,0.948324,0.000000,1.546650,0.569022,0.907881,1.000000,0.578056,0.797512,0.000000,0.000000,0.071034,0.062861,0.030224,0.153734,-0.087460,0.012000,0.000000,0.000000,0.000000,0.007000,0.000000,0.000000,0.121613,0.620185,0.000000,-0.350887,0.143731,1.000000,1.000000,0,0.00,candidate,1784079930,1784068800
cand-118-dup1447a98,ETH,long,-0.865815,1.569947,1.012355,0.634926,0.124349,0.330000,1.160328,0.005307,0.744107,0.000000,-0.289049,0.022510,0.003125,-0.333333,0.437347,0.000000,0.000000,1.000000,0.000000,0.000000,0.325493,-0.078172,0.396000,0.001208,0.000000,0.220000,-0.013425,0.000000,-0.288196,0.957571,0.000000,-0.009648,0.236217,0.376924,1.000000,0.503314,0.761387,0.000000,0.000000,0.049567,0.024457,0.035382,0.138260,-0.201642,0.010000,0.000000,0.000000,0.000000,0.003000,0.000000,0.000000,0.121613,0.704390,-1.000000,-0.072971,-0.444201,1.000000,1.000000,0,0.00,candidate,1784079930,1784069100
cand-120-dup1447a98,ETH,long,-0.459042,0.338296,0.973247,0.624164,0.123725,0.330000,1.259276,0.005312,0.748957,0.000000,0.316921,-0.086522,0.002953,-0.333333,0.437347,0.000000,0.000000,1.000000,0.000000,0.000000,0.318236,-0.084451,0.396000,0.001208,0.000000,0.220000,-0.013425,0.000000,-0.279829,0.960050,0.000000,0.098948,-0.141986,0.410413,1.000000,0.463918,0.742314,0.970886,0.000000,0.038233,0.013088,0.036838,0.133892,-0.143405,0.023000,0.000000,0.000000,0.115000,0.005000,0.000000,0.000000,0.121613,0.734685,0.000000,0.036604,-0.572193,1.000000,0.875000,0,0.00,candidate,1784079930,1784069400
cand-134-dup1447a98,ETH,long,1.146711,-0.521097,-0.249100,0.071431,0.105457,0.226667,0.644496,0.005330,0.822573,0.000000,0.074636,-0.132128,0.020917,-0.333333,0.437161,0.000000,0.000000,1.000000,0.000000,0.000000,0.961299,0.082874,0.012000,0.001960,0.000000,0.250000,0.003046,0.000000,0.390731,0.920505,0.000000,0.948854,0.036727,0.994323,0.000000,0.273932,0.650033,0.864592,0.000000,-0.125013,0.000000,0.146042,0.806279,-0.183845,0.013000,0.000000,0.000000,0.559000,0.000000,0.000000,0.000000,0.116607,0.015588,0.000000,-0.051088,0.773973,1.000000,0.875000,0,0.00,candidate,1784081407,1784078700
cand-125-dc1,ETH,short,-0.802436,-0.006102,1.430062,-0.473985,0.106707,0.230000,0.162554,0.005319,0.820033,0.000000,-0.021870,-0.294099,-0.011477,0.333333,0.436291,0.000000,0.000000,1.000000,0.000000,0.000000,0.822241,-0.097385,0.016000,-0.001960,0.000000,0.250000,-0.012571,0.000000,0.246153,0.969231,0.000000,-0.408393,0.059549,1.325069,0.000000,0.377393,0.818367,0.877996,1.000000,-0.104235,0.000000,0.121528,0.879821,0.140921,0.010000,0.000000,0.000000,0.922000,0.000000,0.000000,0.000000,0.000000,0.003541,-0.000000,-0.079470,-0.713656,-1.000000,0.750000,1,0.00,candidate,1784082615,1784076600
cand-132-dc1,BTC,long,1.256025,0.190033,-0.238138,0.510448,0.078900,0.220000,0.292005,0.001543,0.874085,0.000000,-0.096734,-0.159292,0.088397,-0.333333,0.322508,0.000000,0.000000,1.000000,0.000000,0.000000,0.960878,0.082442,0.012000,0.001960,0.000000,0.250000,0.003046,0.000000,0.382683,0.923880,0.000000,-0.839049,-0.134608,1.034222,0.000000,0.542922,0.854869,0.943532,1.000000,-0.035924,0.000000,0.144245,0.811670,0.054634,0.015000,0.000000,0.000000,0.506000,0.000000,0.000000,0.000000,0.116607,0.533421,0.000000,-0.020082,0.858289,1.000000,0.875000,0,0.00,candidate,1784082615,1784078700
cand-111-dc1,BTC,long,-0.991223,1.371377,1.040432,0.777604,0.116816,0.523333,0.785058,0.001540,0.877494,0.000000,-0.432121,0.152424,0.100000,-0.333333,0.323765,0.000000,0.000000,1.000000,0.000000,0.000000,0.766298,0.091877,0.396000,0.001308,0.000000,0.220000,0.106137,0.000000,-0.366501,0.930418,0.000000,1.692009,0.281675,0.897137,1.000000,0.733268,0.902373,0.000000,0.000000,0.037504,0.028730,0.021900,0.178705,-0.217060,0.008000,0.000000,0.000000,0.434000,0.000000,0.000000,0.000000,0.121613,0.295274,0.000000,0.030972,-0.743083,1.000000,1.000000,0,0.00,candidate,1784082927,1784067900
cand-115-dc1,BTC,long,-0.395091,1.919658,0.747412,0.577464,0.116545,0.523333,1.154117,0.001541,0.880128,0.000000,0.048725,0.372831,0.100000,-0.333333,0.323765,0.000000,0.000000,1.000000,0.000000,0.000000,0.363124,-0.047735,0.396000,0.001308,0.000000,0.220000,0.106137,0.000000,-0.329691,0.944089,0.000000,1.380572,0.682041,0.994585,1.000000,0.751649,0.909119,0.000000,0.000000,0.039040,0.030499,0.028049,0.160259,-0.416414,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.121613,0.215213,0.000000,-0.323352,-0.328933,1.000000,0.875000,0,0.00,candidate,1784082927,1784068500
cand-151-dc1,BTC,short,1.112243,1.204739,1.847340,1.193573,0.075936,0.210000,0.297225,0.001552,0.892037,0.000000,-0.124002,0.985002,-0.095257,0.333333,0.323046,0.000000,0.000000,1.000000,0.000000,0.000000,0.948530,0.214242,0.000000,-0.002445,0.000000,0.250000,-0.021850,0.000000,0.622515,0.782608,0.000000,-0.455051,0.287634,1.327853,0.000000,0.033393,0.990388,0.000000,0.000000,-0.134285,-0.037531,0.188990,0.677437,0.315943,0.033000,0.000000,0.000000,0.539000,0.000000,0.000000,0.000000,0.114809,0.307909,-0.000000,-0.064741,0.744186,-1.000000,0.875000,0,0.00,candidate,1784087723,1784082300
cand-152-dc1,BTC,short,-0.957369,1.349518,0.964830,1.183846,0.075959,0.210000,0.583843,0.001550,0.844445,0.000000,-0.065161,-0.537754,-0.098107,0.333333,0.324433,0.000000,0.000000,1.000000,0.000000,0.000000,0.741813,0.055881,0.020000,-0.002445,0.000000,0.250000,-0.018254,0.000000,0.652760,0.757565,0.000000,0.286618,0.198637,0.645154,0.000000,0.118650,0.963679,0.000000,0.000000,-0.129229,-0.023337,0.194921,0.659643,0.216159,0.025000,0.000000,0.000000,0.989000,0.000000,0.000000,0.000000,0.114809,0.111204,-0.766340,0.103546,-0.676768,-1.000000,0.875000,0,0.00,candidate,1784087723,1784082900
cand-4ee27cea-210,ETH,short,1.609008,0.063883,1.070462,0.590380,0.106078,0.226667,0.710517,0.005356,0.829928,0.000000,-0.036154,-0.442052,-0.039816,0.333333,0.438491,0.000000,0.000000,1.000000,0.000000,0.000000,0.950535,0.276383,0.000000,-0.002445,0.000000,0.250000,0.008544,0.000000,0.577145,0.816642,0.000000,0.100501,0.093183,1.277592,0.000000,0.035613,0.979829,0.000000,0.000000,-0.249852,-0.086638,0.179846,0.704868,-0.024102,0.034000,0.000000,0.000000,0.693000,0.000000,0.000000,0.000000,0.114809,0.392070,1.000000,-0.013699,0.726651,-1.000000,0.750000,0,0.00,candidate,1784088916,1784081700
cand-4ee27cea-212,ETH,short,0.232401,0.505055,1.319766,1.058481,0.106008,0.226667,1.192173,0.037515,0.819788,0.000000,-0.106817,-0.303576,-0.041094,0.333333,0.438491,0.000000,0.000000,1.000000,0.000000,0.000000,0.951670,0.274841,0.000000,-0.002445,0.000000,0.250000,0.008544,0.000000,0.594823,0.803857,0.000000,0.206743,0.134214,1.102706,0.000000,0.041949,0.975718,0.000000,0.000000,-0.253147,-0.086354,0.183460,0.694027,0.182182,0.011000,0.000000,0.000000,0.889000,0.000000,0.000000,0.000000,0.114809,0.405794,-0.000000,-0.154544,0.171642,-1.000000,0.750000,0,0.00,candidate,1784088916,1784082000
cand-4ee27cea-215,BTC,short,-0.515521,1.195226,0.865772,1.029586,0.075752,0.210000,0.675325,0.001550,0.852964,0.000000,0.018696,-0.885251,-0.098607,0.333333,0.324433,0.000000,0.000000,1.000000,0.000000,0.000000,0.768344,0.079759,0.020000,-0.002445,0.000000,0.250000,-0.018254,0.000000,0.662620,0.748956,0.000000,0.091482,0.224246,0.738977,0.000000,0.161181,0.950678,0.000000,0.000000,-0.121370,-0.015535,0.196752,0.654149,0.278646,0.045000,0.000000,0.000000,0.913000,0.000000,0.000000,0.000000,0.114809,0.265889,-0.000000,-0.000000,-0.992095,-1.000000,0.875000,0,0.00,candidate,1784088916,1784083200
cand-4ee27cea-199,ETH,short,0.902166,1.448562,1.707902,0.624485,0.106182,0.230000,0.825440,0.005356,0.817518,0.000000,-0.112009,0.021963,-0.026869,0.333333,0.438491,0.000000,0.000000,1.000000,0.000000,0.000000,0.432622,0.103013,0.000000,-0.002445,0.000000,0.250000,0.000000,0.000000,0.461749,0.887011,0.000000,0.058379,0.100206,1.182277,0.000000,0.031959,0.982153,0.000000,0.000000,-0.243718,-0.074829,0.157925,0.770630,-0.032139,0.015000,0.000000,0.000000,0.918000,0.000000,0.000000,0.000000,0.116607,0.000000,-0.000000,-0.067943,0.542424,-1.000000,1.000000,0,0.00,candidate,1784091024,1784079900
cand-acac5a43-355,ETH,short,1.754363,1.182686,1.349872,0.504520,0.106006,0.226667,0.767060,0.005354,0.825548,0.000000,-0.270162,1.819443,-0.025125,0.333333,0.438491,0.000000,0.000000,1.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,-0.002445,0.000000,0.250000,0.000000,0.000000,0.446198,0.894934,0.000000,-0.000000,0.039257,1.594226,0.000000,0.087708,0.951145,0.000000,0.000000,-0.224335,-0.055733,0.155386,0.778249,0.248903,0.008000,0.000000,0.000000,0.647000,0.000000,0.000000,0.000000,0.116607,0.373330,-0.000000,-0.173664,0.531394,-1.000000,1.000000,0,0.00,candidate,1784095214,1784079600
cand-acac5a43-357,ETH,short,-0.846653,1.358989,1.696060,0.450767,0.106194,0.230000,0.245111,0.005351,0.826784,0.000000,0.318136,-0.156171,-0.029365,0.333333,0.438491,0.000000,0.000000,1.000000,0.000000,0.000000,0.483851,0.127253,0.000000,-0.002445,0.000000,0.250000,-0.005789,0.000000,0.480989,0.876727,0.000000,-1.073274,0.168170,1.276029,0.000000,0.086526,0.951677,0.000000,0.000000,-0.227658,-0.063460,0.161541,0.759784,0.181912,0.009000,0.000000,0.000000,0.536000,0.000000,0.000000,0.000000,0.116607,0.231895,-0.000000,-0.140611,-0.621324,-1.000000,1.000000,0,0.00,candidate,1784095214,1784080200
cand-acac5a43-360,ETH,short,-0.131195,1.773565,1.620664,0.419564,0.106006,0.226667,1.233478,0.016060,0.812272,-0.050459,-0.304144,-0.378296,-0.033212,0.333333,0.438491,0.000000,0.000000,1.000000,0.000000,0.000000,0.491480,0.132047,0.000000,-0.002445,0.000000,0.250000,0.003582,0.000000,0.515038,0.857167,0.000000,2.000000,0.261856,0.913416,0.000000,0.094828,0.947049,0.000000,0.000000,-0.224845,-0.060687,0.167798,0.741013,0.074940,0.016000,0.000000,0.000000,0.465000,0.000000,0.000000,0.000000,0.116607,0.295288,-0.000000,-0.286578,-0.173333,-1.000000,0.875000,0,0.00,candidate,1784095214,1784080500
